Id. Acidente;Freguesia;Tipo Natureza;Natureza;Datahora;Entidades Fiscalizadoras;Id. Peao;Sexo;Acções Peão;Distrito;Concelho;Lesões a 30 dias;Peao Gr.Etario(<=5) SUM;Peao Gr.Etario(6-9) SUM;Peao Gr.Etario(10-14) SUM;Peao Gr.Etario(15-17) SUM;Peao Gr.Etario(18-20) SUM;Peao Gr.Etario(21-24) SUM;Peao Gr.Etario(25-29) SUM;Peao Gr.Etario(30-34) SUM;Peao Gr.Etario(35-39) SUM;Peao Gr.Etario(40-44) SUM;Peao Gr.Etario(45-49) SUM;Peao Gr.Etario (50-54) SUM;Peao Gr.Etario (55-59) SUM;Peao Gr.Etario (60-64) SUM;Peao Gr.Etario (65-69) SUM;Peao Gr.Etario (70-74) SUM;Peao Gr.Etario (>=75) SUM;Peao Gr.Etario(Não Def.) SUM
2011500118;Paço de Sousa;Atropelamento;Atropelamento de peões;2010:10:29 11:00:00;Guarda Nacional Republicana;1;Masculino;Transitando pela berma ou passeio;Porto;Penafiel;Ferido leve;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
2010499081;Faro (Sé);Atropelamento;Atropelamento de peões;2010:12:28 06:50:00;Polícia de Segurança Pública;1;Masculino;Atravessando fora da passagem de peões a mais de 50m de uma passagem ou quando não exista passagem;Faro;Faro;Ferido leve;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
2011500904;Pontinha;Atropelamento;Atropelamento de peões;2010:12:16 12:30:00;Polícia de Segurança Pública;1;Feminino;Atravessando em passagem sinalizada;Lisboa;Odivelas;Ferido leve;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010498420;Aldoar;Atropelamento;Atropelamento de peões;2010:12:15 18:00:00;Polícia de Segurança Pública;2;Feminino;Atravessando em passagem sinalizada;Porto;Porto;Ferido leve;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011502523;São João de Brito;Atropelamento;Atropelamento de peões;2010:10:19 14:00:00;Polícia de Segurança Pública;1;Masculino;Atravessando em passagem sinalizada;Lisboa;Lisboa;Ferido leve;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
2010472527;Torres Novas (Salvador);Atropelamento;Atropelamento de peões;2010:08:12 13:16:00;Polícia de Segurança Pública;1;Masculino;Atravessando fora da passagem de peões, a menos de 50m de uma passagem;Santarém;Torres Novas;Ferido leve;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
2010495159;Montijo;Atropelamento;Atropelamento de peões;2010:12:07 18:05:00;Polícia de Segurança Pública;1;Masculino;Atravessando fora da passagem de peões a mais de 50m de uma passagem ou quando não exista passagem;Setúbal;Montijo;Ferido leve;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
2011500765;Cadaval;Atropelamento;Atropelamento de peões;2010:10:04 11:30:00;Guarda Nacional Republicana;1;Feminino;Transitando pela direita da faixa de rodagem;Lisboa;Cadaval;Ferido leve;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
2011501305;São João de Deus;Atropelamento;Atropelamento de peões;2010:02:01 17:30:00;Polícia de Segurança Pública;1;Feminino;Atravessando fora da passagem de peões, a menos de 50m de uma passagem;Lisboa;Lisboa;Ferido leve;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
2011501458;Santa Maria dos Olivais;Atropelamento;Atropelamento de peões;2010:03:09 17:50:00;Polícia de Segurança Pública;1;Masculino;Atravessando em passagem sinalizada com desrespeito da sinalização semafórica;Lisboa;Lisboa;Ferido leve;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2010480883;São Domingos de Benfica;Despiste;Despiste com colisão com veículo imobil. ou obstáculo;2010:09:26 02:45:00;Polícia de Segurança Pública;2;Masculino;Em ilhéu ou refúgio na via;Lisboa;Lisboa;Ferido leve;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2010480883;São Domingos de Benfica;Despiste;Despiste com colisão com veículo imobil. ou obstáculo;2010:09:26 02:45:00;Polícia de Segurança Pública;1;Feminino;Em ilhéu ou refúgio na via;Lisboa;Lisboa;Ferido leve;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
2011503031;Fernão Ferro;Atropelamento;Atropelamento de peões;2010:11:04 07:30:00;Guarda Nacional Republicana;1;Masculino;Em plena faixa de rodagem;Setúbal;Seixal;Morto;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
2010468436;Arcozelo;Atropelamento;Atropelamento de peões;2010:06:03 20:10:00;Guarda Nacional Republicana;1;Masculino;Surgindo inesperadamente na faixa de rodagem de trás de um obstáculo;Viana do Castelo;Ponte de Lima;Ferido leve;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010465128;Cedofeita;Atropelamento;Atropelamento de peões;2010:07:06 12:15:00;Polícia de Segurança Pública;1;Feminino;Atravessando em passagem sinalizada;Porto;Porto;Ferido leve;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2010453249;Gandra;Atropelamento;Atropelamento de peões;2010:03:06 12:30:00;Guarda Nacional Republicana;1;Masculino;Atravessando em passagem sinalizada;Porto;Paredes;Ferido leve;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010487366;Odivelas;Atropelamento;Atropelamento de peões;2010:09:27 10:05:00;Polícia de Segurança Pública;1;Feminino;Surgindo inesperadamente na faixa de rodagem de trás de um obstáculo;Lisboa;Odivelas;Ferido leve;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
2010472168;Estoril;Atropelamento;Atropelamento de peões;2010:08:09 10:25:00;Polícia de Segurança Pública;1;Feminino;Atravessando fora da passagem de peões a mais de 50m de uma passagem ou quando não exista passagem;Lisboa;Cascais;Ferido leve;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
2010461851;Torres Vedras (São Pedro e Santiago;Atropelamento;Atropelamento de peões;2010:06:24 09:50:00;Polícia de Segurança Pública;1;Masculino;Atravessando em passagem sinalizada;Lisboa;Torres Vedras;Ferido leve;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2010454402;Santa Isabel;Atropelamento;Atropelamento de peões;2010:05:21 00:25:00;Polícia de Segurança Pública;1;Feminino;Atravessando em passagem sinalizada;Lisboa;Lisboa;Ferido leve;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2010446364;Almeirim;Atropelamento;Atropelamento de peões;2010:02:06 12:15:00;Guarda Nacional Republicana;1;Masculino;Atravessando fora da passagem de peões, a menos de 50m de uma passagem;Santarém;Almeirim;Ferido leve;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010447046;Selho (São Jorge);Atropelamento;Atropelamento de peões;2010:02:04 20:45:00;Guarda Nacional Republicana;1;Feminino;Atravessando em passagem sinalizada;Braga;Guimaraes;Ferido leve;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
2010455259;Agualva;Atropelamento;Atropelamento de peões;2010:05:22 20:15:00;Polícia de Segurança Pública;1;Masculino;Transitando pela berma ou passeio;Lisboa;Sintra;Ferido leve;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
2010457685;Vila Real (São Dinis);Atropelamento;Atropelamento de peões;2010:06:04 08:15:00;Polícia de Segurança Pública;1;Feminino;Atravessando em passagem sinalizada;Vila Real;Vila Real;Ferido leve;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2010463657;Corroios;Atropelamento;Atropelamento de peões;2010:07:06 17:00:00;Polícia de Segurança Pública;1;Masculino;Surgindo inesperadamente na faixa de rodagem de trás de um obstáculo;Setúbal;Seixal;Ferido leve;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
2010452719;Prozelo;Despiste;Despiste com colisão com veículo imobil. ou obstáculo;2010:03:26 13:30:00;Guarda Nacional Republicana;2;Masculino;Em plena faixa de rodagem;Braga;Amares;Ferido leve;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010482453;Alvalade;Atropelamento;Atropelamento de peões;2010:08:14 21:30:00;Guarda Nacional Republicana;1;Feminino;Atravessando fora da passagem de peões, a menos de 50m de uma passagem;Setúbal;Santiago do Cacem;Morto;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
2011513665;Agrela;Atropelamento;Atropelamento de peões;2010:12:16 14:30:00;Guarda Nacional Republicana;1;Masculino;Atravessando fora da passagem de peões a mais de 50m de uma passagem ou quando não exista passagem;Porto;Santo Tirso;Ferido leve;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
2011511349;Alcabideche;Atropelamento;Atropelamento de peões;2010:12:24 20:45:00;Guarda Nacional Republicana;1;Masculino;Atravessando fora da passagem de peões, a menos de 50m de uma passagem;Lisboa;Cascais;Ferido leve;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
2010472334;Venteira;Atropelamento;Atropelamento de peões;2010:08:13 17:00:00;Polícia de Segurança Pública;2;Feminino;Atravessando em passagem sinalizada;Lisboa;Amadora;Ferido leve;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011502819;Pontinha;Atropelamento;Atropelamento de peões;2010:12:04 18:30:00;Polícia de Segurança Pública;1;Masculino;Atravessando fora da passagem de peões a mais de 50m de uma passagem ou quando não exista passagem;Lisboa;Odivelas;Ferido leve;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
2011502866;Caneças;Atropelamento;Atropelamento de peões;2010:12:20 22:00:00;Polícia de Segurança Pública;1;Feminino;Atravessando em passagem sinalizada;Lisboa;Odivelas;Ferido leve;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2011503521;Santo André;Atropelamento;Atropelamento de peões;2010:11:09 18:00:00;Guarda Nacional Republicana;1;Masculino;Atravessando em passagem sinalizada;Setúbal;Santiago do Cacem;Ferido grave;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2010476342;Mealhada;Atropelamento;Atropelamento de peões;2010:07:18 20:15:00;Guarda Nacional Republicana;1;Feminino;Surgindo inesperadamente na faixa de rodagem de trás de um obstáculo;Aveiro;Mealhada;Ferido grave;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011507736;Pedroso;Atropelamento;Atropelamento de peões;2010:11:20 09:15:00;Guarda Nacional Republicana;1;Feminino;Em plena faixa de rodagem;Porto;Vila Nova de Gaia;Ferido leve;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
2011501733;Ovar;Atropelamento;Atropelamento de peões;2010:04:30 09:30:00;Polícia de Segurança Pública;2;Feminino;Atravessando em passagem sinalizada;Aveiro;Ovar;Ferido leve;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2010486588;Donim;Atropelamento;Atropelamento de peões;2010:08:07 10:15:00;Guarda Nacional Republicana;1;Feminino;Atravessando fora da passagem de peões, a menos de 50m de uma passagem;Braga;Guimaraes;Ferido leve;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
2011501609;São Sebastião da Pedreira;Atropelamento;Atropelamento de peões;2010:04:07 14:20:00;Polícia de Segurança Pública;1;Masculino;Atravessando fora da passagem de peões, a menos de 50m de uma passagem;Lisboa;Lisboa;Ferido leve;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
2010484178;Sé;Atropelamento;Atropelamento de peões;2010:10:19 19:30:00;Polícia de Segurança Pública;1;Masculino;Atravessando fora da passagem de peões, a menos de 50m de uma passagem;Lisboa;Lisboa;Ferido leve;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
2011502958;Torrão;Atropelamento;Atropelamento de peões;2010:09:09 11:45:00;Guarda Nacional Republicana;1;Masculino;A sair ou entrar num veículo;Setúbal;Alcacer do Sal;Ferido leve;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
2011501224;Reboleira;Atropelamento;Atropelamento de peões;2010:01:11 17:45:00;Polícia de Segurança Pública;1;Feminino;Atravessando em passagem sinalizada;Lisboa;Amadora;Ferido leve;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2011502515;Ermesinde;Atropelamento;Atropelamento de peões;2010:10:10 12:30:00;Polícia de Segurança Pública;1;Masculino;Atravessando em passagem sinalizada;Porto;Valongo;Ferido leve;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
2011502889;Queluz;Atropelamento;Atropelamento de peões;2010:12:13 19:00:00;Polícia de Segurança Pública;1;Masculino;Atravessando em passagem sinalizada;Lisboa;Sintra;Ferido leve;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010469950;Setúbal (Nossa Senhora da Anunciada;Atropelamento;Atropelamento de peões;2010:08:02 18:30:00;Polícia de Segurança Pública;1;Feminino;Atravessando fora da passagem de peões a mais de 50m de uma passagem ou quando não exista passagem;Setúbal;Setubal;Ferido leve;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010464654;Caldas de Vizela (São Miguel);Atropelamento;Atropelamento de peões;2010:05:28 17:15:00;Guarda Nacional Republicana;1;Masculino;Transitando pela direita da faixa de rodagem;Braga;Vizela;Ferido leve;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
2010485563;Vimeiro;Atropelamento;Atropelamento de peões;2010:08:27 10:00:00;Guarda Nacional Republicana;1;Masculino;Surgindo inesperadamente na faixa de rodagem de trás de um obstáculo;Leiria;Alcobaca;Ferido leve;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010472027;Reboleira;Atropelamento;Atropelamento de peões;2010:08:02 08:00:00;Polícia de Segurança Pública;1;Feminino;Atravessando em passagem sinalizada;Lisboa;Amadora;Ferido leve;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
2010475900;Tomar (Santa Maria dos Olivais);Atropelamento;Atropelamento de peões;2010:09:06 08:30:00;Polícia de Segurança Pública;1;Feminino;Atravessando em passagem sinalizada;Santarém;Tomar;Ferido leve;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
2010474534;São Pedro da Afurada;Atropelamento;Atropelamento de peões;2010:09:02 11:28:00;Polícia de Segurança Pública;1;Masculino;Em plena faixa de rodagem;Porto;Vila Nova de Gaia;Ferido leve;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
2010481191;Algés;Atropelamento;Atropelamento de peões;2010:09:29 08:15:00;Polícia de Segurança Pública;1;Masculino;Atravessando em passagem sinalizada;Lisboa;Oeiras;Ferido leve;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010461958;Maia;Atropelamento;Atropelamento de peões;2010:06:28 10:00:00;Polícia de Segurança Pública;1;Masculino;Atravessando em passagem sinalizada;Porto;Maia;Ferido leve;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
2010467176;Feira;Atropelamento;Atropelamento de peões;2010:07:17 19:05:00;Polícia de Segurança Pública;1;Feminino;Atravessando em passagem sinalizada;Aveiro;Santa Maria da Feira;Ferido leve;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2010476018;Marrazes;Atropelamento;Atropelamento de peões;2010:09:15 21:15:00;Polícia de Segurança Pública;1;Feminino;Atravessando fora da passagem de peões a mais de 50m de uma passagem ou quando não exista passagem;Leiria;Leiria;Ferido leve;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
2010477717;Barqueiros;Atropelamento;Atropelamento de peões;2010:07:12 10:20:00;Guarda Nacional Republicana;1;Masculino;Em plena faixa de rodagem;Braga;Barcelos;Morto;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
2010483242;Benfica;Atropelamento;Atropelamento de peões;2010:10:16 19:35:00;Polícia de Segurança Pública;1;Feminino;Atravessando em passagem sinalizada;Lisboa;Lisboa;Ferido leve;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
2010483260;São Julião da Figueira da Foz;Atropelamento;Atropelamento de peões;2010:10:16 12:25:00;Polícia de Segurança Pública;1;Masculino;Atravessando fora da passagem de peões, a menos de 50m de uma passagem;Coimbra;Figueira da Foz;Ferido leve;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
2010472334;Venteira;Atropelamento;Atropelamento de peões;2010:08:13 17:00:00;Polícia de Segurança Pública;1;Feminino;Atravessando em passagem sinalizada;Lisboa;Amadora;Ferido leve;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010494561;Campanhã;Atropelamento;Atropelamento de peões;2010:12:03 18:10:00;Polícia de Segurança Pública;1;Masculino;Atravessando fora da passagem de peões, a menos de 50m de uma passagem;Porto;Porto;Ferido leve;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
2010497092;Albufeira;Atropelamento;Atropelamento de peões;2010:10:13 09:00:00;Guarda Nacional Republicana;1;Masculino;Transitando pela berma ou passeio;Faro;Albufeira;Ferido leve;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2010496743;Ceira;Atropelamento;Atropelamento de peões;2010:10:22 07:30:00;Guarda Nacional Republicana;1;Masculino;Atravessando em passagem sinalizada;Coimbra;Coimbra;Ferido leve;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011502309;<Sem Freguesia>;Atropelamento;Atropelamento de peões;2010:09:03 16:15:00;Polícia de Segurança Pública;1;Feminino;Atravessando fora da passagem de peões a mais de 50m de uma passagem ou quando não exista passagem;Lisboa;Lisboa;Ferido leve;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
2010495835;Alfena;Atropelamento;Atropelamento de peões;2010:10:13 11:45:00;Guarda Nacional Republicana;1;Masculino;Atravessando em passagem sinalizada;Porto;Valongo;Ferido leve;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
2011513814;Arcozelo;Atropelamento;Atropelamento de peões;2010:12:19 12:20:00;Guarda Nacional Republicana;1;Masculino;Atravessando em passagem sinalizada;Porto;Vila Nova de Gaia;Ferido leve;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
2011502364;São Francisco Xavier;Atropelamento;Atropelamento de peões;2010:09:16 19:35:00;Polícia de Segurança Pública;1;Masculino;A sair ou entrar num veículo;Lisboa;Lisboa;Ferido leve;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
2011514845;Proença-a-Nova;Atropelamento;Atropelamento de peões;2010:12:02 07:55:00;Guarda Nacional Republicana;1;Feminino;Atravessando em passagem sinalizada;Castelo Branco;Proenca-a-Nova;Ferido leve;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2011501271;Massamá;Atropelamento;Atropelamento com fuga;2010:02:06 13:45:00;Polícia de Segurança Pública;1;Feminino;Atravessando em passagem sinalizada;Lisboa;Sintra;Ferido leve;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
2011502603;Casal de Cambra;Atropelamento;Atropelamento de peões;2010:10:18 09:15:00;Polícia de Segurança Pública;1;Masculino;Atravessando em passagem sinalizada;Lisboa;Sintra;Ferido leve;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
2011507375;Alcabideche;Colisão;Colisão traseira com outro veículo em movimento;2010:11:20 16:20:00;Guarda Nacional Republicana;1;Masculino;Atravessando fora da passagem de peões, a menos de 50m de uma passagem;Lisboa;Cascais;Ferido leve;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2011513634;Margaride (Santa Eulália);Atropelamento;Atropelamento de peões;2010:12:27 19:45:00;Guarda Nacional Republicana;1;Masculino;Atravessando em passagem sinalizada;Porto;Felgueiras;Ferido leve;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2010493431;Coração de Jesus;Atropelamento;Atropelamento de peões;2010:11:25 17:15:00;Polícia de Segurança Pública;1;Feminino;Atravessando em passagem sinalizada;Lisboa;Lisboa;Ferido leve;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
2010497589;Estoril;Atropelamento;Atropelamento de peões;2010:12:07 19:50:00;Polícia de Segurança Pública;1;Feminino;Atravessando em passagem sinalizada;Lisboa;Cascais;Ferido leve;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011501243;Arruda dos Vinhos;Atropelamento;Atropelamento de peões;2010:10:20 18:20:00;Guarda Nacional Republicana;1;Feminino;Atravessando fora da passagem de peões a mais de 50m de uma passagem ou quando não exista passagem;Lisboa;Arruda dos Vinhos;Ferido leve;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010491941;Pinhal Novo;Atropelamento;Atropelamento de peões;2010:09:21 17:55:00;Guarda Nacional Republicana;2;Feminino;Atravessando fora da passagem de peões, a menos de 50m de uma passagem;Setúbal;Palmela;Ferido leve;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010493388;Arcozelo;Atropelamento;Atropelamento de peões;2010:11:26 18:10:00;Polícia de Segurança Pública;1;Feminino;NÃO DEFINIDO;Braga;Barcelos;Ferido leve;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
2011501485;Coimbra (Santa Cruz);Atropelamento;Atropelamento de peões;2010:03:13 18:30:00;Polícia de Segurança Pública;1;Masculino;NÃO DEFINIDO;Coimbra;Coimbra;Ferido leve;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2011503543;A dos Cunhados;Atropelamento;Atropelamento de peões;2010:11:12 09:50:00;Guarda Nacional Republicana;1;Feminino;Em plena faixa de rodagem;Lisboa;Torres Vedras;Morto;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
2010475165;São João;Atropelamento;Atropelamento de peões;2010:09:08 09:30:00;Polícia de Segurança Pública;1;Feminino;Atravessando em passagem sinalizada;Lisboa;Lisboa;Ferido leve;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
2010483196;Lordelo do Ouro;Atropelamento;Atropelamento de peões;2010:10:10 12:40:00;Polícia de Segurança Pública;1;Masculino;Transitando pela berma ou passeio;Porto;Porto;Ferido leve;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010437827;Póvoa de Varzim;Atropelamento;Atropelamento de peões;2010:03:05 16:40:00;Polícia de Segurança Pública;1;Feminino;Atravessando em passagem sinalizada;Porto;Povoa de Varzim;Ferido leve;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2010464803;Barroselas;Atropelamento;Atropelamento de peões;2010:05:28 13:40:00;Guarda Nacional Republicana;1;Feminino;Atravessando fora da passagem de peões, a menos de 50m de uma passagem;Viana do Castelo;Viana do Castelo;Ferido leve;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
2010479068;Odivelas;Atropelamento;Atropelamento de peões;2010:08:29 09:30:00;Polícia de Segurança Pública;1;Feminino;Atravessando fora da passagem de peões a mais de 50m de uma passagem ou quando não exista passagem;Lisboa;Odivelas;Ferido leve;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
2010462239;Peniche (Ajuda);Atropelamento;Atropelamento de peões;2010:06:17 18:10:00;Polícia de Segurança Pública;1;Masculino;Em plena faixa de rodagem;Leiria;Peniche;Ferido leve;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010482090;Quelfes;Atropelamento;Atropelamento com fuga;2010:10:12 06:00:00;Polícia de Segurança Pública;1;Masculino;Em plena faixa de rodagem;Faro;Olhao;Ferido leve;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
2010476791;Castelo Branco;Atropelamento;Atropelamento de peões;2010:07:29 17:55:00;Guarda Nacional Republicana;1;Masculino;Em plena faixa de rodagem;Castelo Branco;Castelo Branco;Morto;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
2010466673;Baixa da Banheira;Atropelamento;Atropelamento de peões;2010:03:13 19:50:00;Polícia de Segurança Pública;1;Masculino;Atravessando em passagem sinalizada;Setúbal;Moita;Ferido leve;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
2011513941;Vilarinho;Atropelamento;Atropelamento de peões;2010:12:27 19:50:00;Guarda Nacional Republicana;1;Masculino;Transitando pela direita da faixa de rodagem;Porto;Santo Tirso;Ferido leve;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
2010484730;Falagueira;Atropelamento;Atropelamento de peões;2010:09:28 08:10:00;Polícia de Segurança Pública;1;Feminino;Atravessando em passagem sinalizada;Lisboa;Amadora;Ferido leve;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
2010488083;Santa Maria de Belém;Atropelamento;Atropelamento com fuga;2010:11:03 17:00:00;Polícia de Segurança Pública;1;Feminino;Em plena faixa de rodagem;Lisboa;Lisboa;Ferido leve;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
2010466748;Gondomar (São Cosme);Atropelamento;Atropelamento de peões;2010:03:25 16:25:00;Polícia de Segurança Pública;1;Feminino;Atravessando em passagem sinalizada;Porto;Gondomar;Ferido leve;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
2011509957;Silvares (São Martinho);Despiste;Despiste simples;2010:12:02 07:55:00;Guarda Nacional Republicana;1;Feminino;Transitando pela berma ou passeio;Braga;Fafe;Ferido grave;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
